,week_number,geography_code,functional_class,congestion_pct_x,weighted_avg_tti_x,congestion_pct_y,weighted_avg_tti_y,congestion_pct_xy_pct,weighted_avg_tti_xy_pct,Road,Name,county,county names,weeknum_Friday
1381,20,ca_san_bernardino,1,0.018554113,1.060896104,0.06356277,1.142896065,0.291902202,0.928252478,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,5/10/2020
1382,20,ca_san_bernardino,2,0.029510823,1.057298701,0.071723688,1.131099807,0.411451547,0.934752791,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,5/10/2020
1383,20,ca_san_bernardino,3,0.053489177,1.091748918,0.105346682,1.155554321,0.507744301,0.944783727,Arterial,ca_san_bernardino Arterial,san_bernardino,San Bernardino,5/10/2020
1384,20,ca_san_diego,1,0.008645022,1.001160173,0.114206867,1.217767593,0.075696163,0.822127456,Freeway,ca_san_diego Freeway,san_diego,San Diego,5/10/2020
1385,20,ca_san_diego,2,0.015705628,1.002233766,0.18472064,1.36029591,0.085023675,0.736776284,Freeway,ca_san_diego Freeway,san_diego,San Diego,5/10/2020
1386,20,ca_san_diego,3,0.089701299,1.14947619,0.170961111,1.263078434,0.524688323,0.910059233,Arterial,ca_san_diego Arterial,san_diego,San Diego,5/10/2020
1387,20,ca_san_francisco,2,0.099354978,1.047025974,0.369073534,1.614928665,0.269201038,0.648341934,Freeway,ca_san_francisco Freeway,san_francisco,San Francisco,5/10/2020
1388,20,ca_san_francisco,3,0.338601732,1.336562771,0.486592515,1.658407022,0.695863008,0.805931688,Arterial,ca_san_francisco Arterial,san_francisco,San Francisco,5/10/2020
1389,20,ca_san_joaquin,1,0.001441558,1.05469697,0.03090216,1.101588503,0.046649115,0.957432804,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,5/10/2020
1390,20,ca_san_joaquin,2,0.033160173,1.05408658,0.061013465,1.115590895,0.543489432,0.944868396,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,5/10/2020
1391,20,ca_san_joaquin,3,0.036536797,1.065445887,0.05686142,1.094359491,0.64255864,0.973579428,Arterial,ca_san_joaquin Arterial,san_joaquin,San Joaquin,5/10/2020
1392,20,ca_san_luis_obispo,2,0.001458874,1.002995671,0.010887269,1.009026466,0.133998207,0.994023155,Freeway,ca_san_luis_obispo Freeway,san_luis_obispo,San Luis Obispo,5/10/2020
1393,20,ca_san_luis_obispo,3,0.014367965,1.051069264,0.030844174,1.085611227,0.465824281,0.968182014,Arterial,ca_san_luis_obispo Arterial,san_luis_obispo,San Luis Obispo,5/10/2020
1394,20,ca_san_mateo,2,0.019376623,1.00104329,0.257363657,1.451409606,0.075288887,0.689704192,Freeway,ca_san_mateo Freeway,san_mateo,San Mateo,5/10/2020
1395,20,ca_san_mateo,3,0.085766234,1.128012987,0.194923573,1.239418943,0.439999291,0.910114367,Arterial,ca_san_mateo Arterial,san_mateo,San Mateo,5/10/2020
1396,20,ca_santa_barbara,2,0.001896104,1.002883117,0.042797724,1.050169599,0.044303849,0.954972528,Freeway,ca_santa_barbara Freeway,santa_barbara,Santa Barbara,5/10/2020
1397,20,ca_santa_barbara,3,0.03208658,1.048939394,0.06296848,1.072769637,0.50956574,0.977786244,Arterial,ca_santa_barbara Arterial,santa_barbara,Santa Barbara,5/10/2020
1398,20,ca_santa_clara,2,0.020363636,1.003748918,0.191048457,1.408471296,0.106588856,0.712651312,Freeway,ca_santa_clara Freeway,santa_clara,Santa Clara,5/10/2020
1399,20,ca_santa_clara,3,0.210874459,1.240380952,0.316357562,1.406958025,0.666569997,0.881604803,Arterial,ca_santa_clara Arterial,santa_clara,Santa Clara,5/10/2020
1400,20,ca_santa_cruz,2,0.0024329,1.006701299,0.111234529,1.326956019,0.021871809,0.758654608,Freeway,ca_santa_cruz Freeway,santa_cruz,Santa Cruz,5/10/2020
1401,20,ca_santa_cruz,3,0.054056277,1.101588745,0.11663858,1.159977971,0.463451089,0.949663504,Arterial,ca_santa_cruz Arterial,santa_cruz,Santa Cruz,5/10/2020
1402,20,ca_shasta,1,0.002489177,1.07582684,0.004597724,1.097233063,0.541393441,0.980490723,Freeway,ca_shasta Freeway,shasta,Shasta,5/10/2020
1403,20,ca_shasta,2,0.003316017,1.039341991,0.009105478,1.07371277,0.364178264,0.967988852,Freeway,ca_shasta Freeway,shasta,Shasta,5/10/2020
1404,20,ca_shasta,3,0.010909091,1.048926407,0.026947492,1.079090085,0.404827685,0.972047118,Arterial,ca_shasta Arterial,shasta,Shasta,5/10/2020
1405,20,ca_sierra,1,7.79E-05,1.032528139,0.020135185,1.046462114,0.003869946,0.986684682,Freeway,ca_sierra Freeway,sierra,Sierra,5/10/2020
1406,20,ca_sierra,2,0,1.029761905,0.001875926,1.028696489,0,1.001035695,Freeway,ca_sierra Freeway,sierra,Sierra,5/10/2020
1407,20,ca_sierra,3,0.092142857,1.155038961,0.390391358,1.372368866,0.236026888,0.841638855,Arterial,ca_sierra Arterial,sierra,Sierra,5/10/2020
1408,20,ca_siskiyou,1,0.005519481,1.063203463,0.013630941,1.088105208,0.404922916,0.97711458,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,5/10/2020
1409,20,ca_siskiyou,2,0.000597403,1.051952381,0.005791435,1.099415818,0.103152773,0.956828494,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,5/10/2020
1410,20,ca_siskiyou,3,0.090969697,1.141337662,0.430692863,1.357807639,0.211217099,0.8405739,Arterial,ca_siskiyou Arterial,siskiyou,Siskiyou,5/10/2020
1411,20,ca_solano,2,0.016969697,1.006662338,0.071829012,1.113420332,0.236251292,0.904117079,Freeway,ca_solano Freeway,solano,Solano,5/10/2020
1412,20,ca_solano,3,0.082619048,1.136398268,0.136471258,1.223836265,0.605395224,0.928554171,Arterial,ca_solano Arterial,solano,Solano,5/10/2020
1413,20,ca_sonoma,2,0.027593074,1.107748918,0.117607099,1.323591049,0.234620817,0.836926873,Freeway,ca_sonoma Freeway,sonoma,Sonoma,5/10/2020
1414,20,ca_sonoma,3,0.026112554,1.098666667,0.080762384,1.187617014,0.323325696,0.925101825,Arterial,ca_sonoma Arterial,sonoma,Sonoma,5/10/2020
1415,20,ca_stanislaus,1,0.008311688,1.083251082,0.001000579,1.068990818,8.306881089,1.013339932,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,5/10/2020
1416,20,ca_stanislaus,2,0.006883117,1.03252381,0.039609028,1.076046875,0.173776466,0.959552816,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,5/10/2020
1417,20,ca_stanislaus,3,0.065329004,1.118454545,0.1015201,1.156664699,0.643508075,0.966965229,Arterial,ca_stanislaus Arterial,stanislaus,Stanislaus,5/10/2020
1418,20,ca_sutter,2,0.017108225,1.02978355,0.031265779,1.04198615,0.547186908,0.988289096,Freeway,ca_sutter Freeway,sutter,Sutter,5/10/2020
1419,20,ca_sutter,3,0.021597403,1.029588745,0.035347878,1.043032137,0.610995731,0.987111238,Arterial,ca_sutter Arterial,sutter,Sutter,5/10/2020
1420,20,ca_tehama,1,0.000164502,1.068090909,0.000875309,1.063755594,0.187936182,1.00407548,Freeway,ca_tehama Freeway,tehama,Tehama,5/10/2020
1421,20,ca_tehama,2,0.007354978,1.063489177,0.008465046,1.099273573,0.868864516,0.967447234,Freeway,ca_tehama Freeway,tehama,Tehama,5/10/2020
1422,20,ca_tehama,3,0.069857143,1.09817316,0.192096528,1.224310687,0.363656458,0.896972617,Arterial,ca_tehama Arterial,tehama,Tehama,5/10/2020
1423,20,ca_trinity,2,0.011770563,1.079038961,0.014975347,1.131215201,0.785995984,0.953875938,Freeway,ca_trinity Freeway,trinity,Trinity,5/10/2020
1424,20,ca_trinity,3,0.103939394,1.175471861,0.487851003,1.407877006,0.213055612,0.834925108,Arterial,ca_trinity Arterial,trinity,Trinity,5/10/2020
1425,20,ca_tulare,2,0.001584416,1.059138528,0.003724846,1.063670718,0.425364088,0.995739105,Freeway,ca_tulare Freeway,tulare,Tulare,5/10/2020
1426,20,ca_tulare,3,0.023051948,1.077584416,0.052354707,1.107955826,0.44030326,0.972587887,Arterial,ca_tulare Arterial,tulare,Tulare,5/10/2020
1427,20,ca_tuolumne,2,0.00112987,1.036380952,0.00484784,1.064207523,0.233066736,0.973852308,Freeway,ca_tuolumne Freeway,tuolumne,Tuolumne,5/10/2020
1428,20,ca_tuolumne,3,0.008727273,1.049510823,0.025912654,1.07305216,0.336795784,0.978061329,Arterial,ca_tuolumne Arterial,tuolumne,Tuolumne,5/10/2020
1429,20,ca_ventura,2,0.005748918,1.000761905,0.083937577,1.103318133,0.068490394,0.907047455,Freeway,ca_ventura Freeway,ventura,Ventura,5/10/2020
1430,20,ca_ventura,3,0.077489177,1.141073593,0.254070062,1.259195718,0.304991375,0.906192403,Arterial,ca_ventura Arterial,ventura,Ventura,5/10/2020
1431,20,ca_yolo,1,0,1.065021645,0.014199035,1.088790818,0,0.978169202,Freeway,ca_yolo Freeway,yolo,Yolo,5/10/2020
1432,20,ca_yolo,2,0.016839827,1.038203463,0.074144252,1.140084105,0.227122487,0.910637609,Freeway,ca_yolo Freeway,yolo,Yolo,5/10/2020
1433,20,ca_yolo,3,0.034645022,1.085662338,0.060047145,1.125202276,0.576963678,0.964859706,Arterial,ca_yolo Arterial,yolo,Yolo,5/10/2020
1434,20,ca_yuba,2,0.025199134,1.025359307,0.070353279,1.090291204,0.358179952,0.940445363,Freeway,ca_yuba Freeway,yuba,Yuba,5/10/2020
1435,20,ca_yuba,3,0.040359307,1.089995671,0.08906902,1.129193634,0.453123963,0.965286766,Arterial,ca_yuba Arterial,yuba,Yuba,5/10/2020
1436,21,ca_alameda,2,0.0285,1.020180556,0.271288542,1.56924784,0.105054197,0.650107988,Freeway,ca_alameda Freeway,alameda,Alameda,5/17/2020
1437,21,ca_alameda,3,0.219138889,1.244027778,0.378471721,1.454421991,0.579009942,0.8553417,Arterial,ca_alameda Arterial,alameda,Alameda,5/17/2020
1438,21,ca_alpine,3,0,1.026347222,0.006346682,1.050450116,0,0.9770547,Arterial,ca_alpine Arterial,alpine,Alpine,5/17/2020
1439,21,ca_amador,2,0.051458333,1.094402778,0.027373225,1.074440355,1.879878339,1.018579368,Freeway,ca_amador Freeway,amador,Amador,5/17/2020
1440,21,ca_amador,3,0.000472222,1.038541667,0.003678897,1.070426543,0.128359743,0.970212924,Arterial,ca_amador Arterial,amador,Amador,5/17/2020
1441,21,ca_butte,2,0,1.007402778,0.008395988,1.028147415,0,0.979823285,Freeway,ca_butte Freeway,butte,Butte,5/17/2020
1442,21,ca_butte,3,0.008375,1.070555556,0.090436921,1.15761061,0.092605983,0.924797636,Arterial,ca_butte Arterial,butte,Butte,5/17/2020
1443,21,ca_calaveras,2,0.003708333,1.015527778,0.011620756,1.034552083,0.319112911,0.98161107,Freeway,ca_calaveras Freeway,calaveras,Calaveras,5/17/2020
1444,21,ca_calaveras,3,0.002847222,1.037819444,0.044132716,1.089768017,0.064515001,0.952330614,Arterial,ca_calaveras Arterial,calaveras,Calaveras,5/17/2020
1445,21,ca_colusa,1,0,1.073361111,0.000250617,1.061578434,0,1.011099206,Freeway,ca_colusa Freeway,colusa,Colusa,5/17/2020
1446,21,ca_colusa,2,0.004097222,1.014097222,0.005974306,1.018338966,0.685807277,0.995834644,Freeway,ca_colusa Freeway,colusa,Colusa,5/17/2020
1447,21,ca_colusa,3,0.008875,1.047458333,0.035786613,1.139918364,0.247997766,0.918888901,Arterial,ca_colusa Arterial,colusa,Colusa,5/17/2020
1448,21,ca_contra_costa,2,0.022958333,1.02025,0.178168866,1.380898264,0.128857156,0.738830678,Freeway,ca_contra_costa Freeway,contra_costa,Contra Costa,5/17/2020
1449,21,ca_contra_costa,3,0.086930556,1.123097222,0.194797801,1.261914815,0.446260456,0.889994482,Arterial,ca_contra_costa Arterial,contra_costa,Contra Costa,5/17/2020
1450,21,ca_del_norte,2,0.000986111,1.058625,0.006797685,1.093112191,0.145065722,0.968450456,Freeway,ca_del_norte Freeway,del_norte,Del Norte,5/17/2020
1451,21,ca_el_dorado,2,0.007416667,1.044319444,0.024455478,1.074925077,0.303272197,0.97152766,Freeway,ca_el_dorado Freeway,el_dorado,El Dorado,5/17/2020
1452,21,ca_el_dorado,3,0,1.076652778,0.000712963,1.133748573,0,0.949639809,Arterial,ca_el_dorado Arterial,el_dorado,El Dorado,5/17/2020
1453,21,ca_fresno,1,0.002972222,1.062027778,0.001392863,1.068436844,2.13389469,0.994001455,Freeway,ca_fresno Freeway,fresno,Fresno,5/17/2020
1454,21,ca_fresno,2,0.004777778,1.047097222,0.036445139,1.106249846,0.131095063,0.946528695,Freeway,ca_fresno Freeway,fresno,Fresno,5/17/2020
1455,21,ca_fresno,3,0.024152778,1.051222222,0.050778704,1.084930671,0.475647782,0.96893032,Arterial,ca_fresno Arterial,fresno,Fresno,5/17/2020
1456,21,ca_glenn,1,0,1.069527778,0.000804398,1.063712539,0,1.005466927,Freeway,ca_glenn Freeway,glenn,Glenn,5/17/2020
1457,21,ca_glenn,3,0.003472222,1.030569444,0.005713657,1.049358912,0.607705708,0.982094336,Arterial,ca_glenn Arterial,glenn,Glenn,5/17/2020
1458,21,ca_humboldt,2,0.002916667,1.045180556,0.008670602,1.064155633,0.336385722,0.982168889,Freeway,ca_humboldt Freeway,humboldt,Humboldt,5/17/2020
1459,21,ca_humboldt,3,0.014611111,1.125027778,0.336715394,1.324928549,0.04339306,0.849123357,Arterial,ca_humboldt Arterial,humboldt,Humboldt,5/17/2020
1460,21,ca_imperial,1,0.026013889,1.081513889,0.022700656,1.077325926,1.145953185,1.003887369,Freeway,ca_imperial Freeway,imperial,Imperial,5/17/2020
1461,21,ca_imperial,2,0.018166667,1.069583333,0.016745139,1.067313619,1.084891967,1.002126568,Freeway,ca_imperial Freeway,imperial,Imperial,5/17/2020
1462,21,ca_imperial,3,0.01625,1.075208333,0.034740664,1.11582963,0.467751572,0.963595431,Arterial,ca_imperial Arterial,imperial,Imperial,5/17/2020
1463,21,ca_inyo,2,0.000305556,1.013152778,0.025624074,1.065524576,0.01192455,0.950848813,Freeway,ca_inyo Freeway,inyo,Inyo,5/17/2020
1464,21,ca_inyo,3,0.000111111,1.053111111,0.058047261,1.15473912,0.001914149,0.911990503,Arterial,ca_inyo Arterial,inyo,Inyo,5/17/2020
1465,21,ca_kern,1,0.008888889,1.055638889,0.028979167,1.0995625,0.306733765,0.960053557,Freeway,ca_kern Freeway,kern,Kern,5/17/2020
1466,21,ca_kern,2,0.000527778,1.011111111,0.003229167,1.024291667,0.16344086,0.987132029,Freeway,ca_kern Freeway,kern,Kern,5/17/2020
1467,21,ca_kern,3,0.01675,1.045930556,0.059041667,1.104416667,0.283697953,0.947043437,Arterial,ca_kern Arterial,kern,Kern,5/17/2020
1468,21,ca_kings,1,0,1.065375,0.001778704,1.067500502,0,0.998008899,Freeway,ca_kings Freeway,kings,Kings,5/17/2020
1469,21,ca_kings,2,0.002263889,1.000763889,0.001470139,1.002428048,1.539914974,0.998339872,Freeway,ca_kings Freeway,kings,Kings,5/17/2020
1470,21,ca_kings,3,0.006722222,1.032638889,0.009905517,1.036678897,0.678634163,0.996102932,Arterial,ca_kings Arterial,kings,Kings,5/17/2020
1471,21,ca_lake,2,0.002055556,1.00725,0.003223341,1.024369136,0.637709608,0.983288118,Freeway,ca_lake Freeway,lake,Lake,5/17/2020
1472,21,ca_lake,3,0.002666667,1.071458333,0.026649344,1.110901543,0.100065002,0.964494414,Arterial,ca_lake Arterial,lake,Lake,5/17/2020
1473,21,ca_lassen,2,0,1.023805556,0.003050116,1.098876235,0,0.931684136,Freeway,ca_lassen Freeway,lassen,Lassen,5/17/2020
1474,21,ca_lassen,3,0.000305556,1.025319444,0.064496759,1.164670062,0.004737533,0.880351851,Arterial,ca_lassen Arterial,lassen,Lassen,5/17/2020
1475,21,ca_los_angeles,1,0.026277778,1.042569444,0.230364699,1.536932639,0.114070332,0.678344267,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,5/17/2020
1476,21,ca_los_angeles,2,0.041208333,1.056055556,0.262042052,1.540661883,0.157258474,0.685455756,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,5/17/2020
1477,21,ca_los_angeles,3,0.217847222,1.246375,0.379198843,1.475478897,0.574493373,0.844725738,Arterial,ca_los_angeles Arterial,los_angeles,Los Angeles,5/17/2020
1478,21,ca_madera,2,0.001972222,1.044152778,0.02616385,1.085957099,0.075379663,0.961504629,Freeway,ca_madera Freeway,madera,Madera,5/17/2020
1479,21,ca_madera,3,0.043888889,1.043027778,0.066391898,1.071361883,0.661057902,0.973553189,Arterial,ca_madera Arterial,madera,Madera,5/17/2020
1480,21,ca_marin,2,0.011972222,1.001833333,0.11140733,1.205066011,0.107463505,0.831351415,Freeway,ca_marin Freeway,marin,Marin,5/17/2020
1481,21,ca_marin,3,0.012416667,1.067472222,0.137739198,1.215530671,0.09014621,0.878194395,Arterial,ca_marin Arterial,marin,Marin,5/17/2020
1482,21,ca_mariposa,2,0.000666667,1.048916667,0.004431211,1.071389236,0.150447948,0.979024832,Freeway,ca_mariposa Freeway,mariposa,Mariposa,5/17/2020
1483,21,ca_mendocino,2,0.001111111,1.020180556,0.00433179,1.030986073,0.256501603,0.989519241,Freeway,ca_mendocino Freeway,mendocino,Mendocino,5/17/2020
1484,21,ca_mendocino,3,0.000541667,1.089277778,0.062655864,1.190351659,0.008645107,0.915089058,Arterial,ca_mendocino Arterial,mendocino,Mendocino,5/17/2020
1485,21,ca_merced,1,0,1.061819444,0.001512809,1.069357485,0,0.99295087,Freeway,ca_merced Freeway,merced,Merced,5/17/2020
1486,21,ca_merced,2,0.008944444,1.039583333,0.01842284,1.061579823,0.48550846,0.979279477,Freeway,ca_merced Freeway,merced,Merced,5/17/2020
1487,21,ca_merced,3,0.014319444,1.062222222,0.031758333,1.082897029,0.450887781,0.980907873,Arterial,ca_merced Arterial,merced,Merced,5/17/2020
1488,21,ca_modoc,2,0.000236111,1.040472222,0.007443596,1.149871991,0.031720034,0.904859176,Freeway,ca_modoc Freeway,modoc,Modoc,5/17/2020
1489,21,ca_modoc,3,0,1.038180556,0.25864784,1.276733758,0,0.813153525,Arterial,ca_modoc Arterial,modoc,Modoc,5/17/2020
1490,21,ca_mono,2,0.002361111,1.030333333,0.051034414,1.119041319,0.046265078,0.920728587,Freeway,ca_mono Freeway,mono,Mono,5/17/2020
1491,21,ca_mono,3,2.78E-05,1.031208333,0.135923573,1.147059954,0.000204363,0.899001251,Arterial,ca_mono Arterial,mono,Mono,5/17/2020
1492,21,ca_monterey,2,0.012680556,1.058666667,0.038596836,1.097161806,0.328538728,0.964913891,Freeway,ca_monterey Freeway,monterey,Monterey,5/17/2020
1493,21,ca_monterey,3,0.032666667,1.11075,0.178467245,1.238890895,0.183040124,0.896568055,Arterial,ca_monterey Arterial,monterey,Monterey,5/17/2020
1494,21,ca_napa,2,0.1,1.075055556,0.199457986,1.282649113,0.501358717,0.838152496,Freeway,ca_napa Freeway,napa,Napa,5/17/2020
1495,21,ca_napa,3,0.026583333,1.087861111,0.117822608,1.227734838,0.225621668,0.886071713,Arterial,ca_napa Arterial,napa,Napa,5/17/2020
1496,21,ca_nevada,1,0.116263889,1.200208333,0.055831327,1.090794637,2.082413133,1.100306412,Freeway,ca_nevada Freeway,nevada,Nevada,5/17/2020
1497,21,ca_nevada,3,0.005138889,1.052208333,0.018101929,1.096269907,0.283886258,0.959807732,Arterial,ca_nevada Arterial,nevada,Nevada,5/17/2020
1498,21,ca_orange,1,0.000763889,1,0.170671991,1.279389352,0.004475772,0.781622888,Freeway,ca_orange Freeway,orange,Orange,5/17/2020
1499,21,ca_orange,2,0.024430556,1.016805556,0.221766975,1.398415316,0.110163182,0.727112714,Freeway,ca_orange Freeway,orange,Orange,5/17/2020
1500,21,ca_orange,3,0.188291667,1.220722222,0.352037191,1.397997878,0.534862995,0.873193187,Arterial,ca_orange Arterial,orange,Orange,5/17/2020
1501,21,ca_placer,1,0.065638889,1.106847222,0.045724421,1.072287616,1.435532414,1.032229792,Freeway,ca_placer Freeway,placer,Placer,5/17/2020
1502,21,ca_placer,2,0.010597222,1.011208333,0.102779552,1.129377199,0.103106328,0.895368115,Freeway,ca_placer Freeway,placer,Placer,5/17/2020
1503,21,ca_placer,3,0.034180556,1.078319444,0.081171875,1.139249653,0.421088654,0.946517247,Arterial,ca_placer Arterial,placer,Placer,5/17/2020
1504,21,ca_plumas,2,0.000666667,1.021805556,0.003790509,1.050014738,0.175877863,0.973134489,Freeway,ca_plumas Freeway,plumas,Plumas,5/17/2020
1505,21,ca_plumas,3,0,1.047277778,0.029894174,1.141689043,0,0.917305622,Arterial,ca_plumas Arterial,plumas,Plumas,5/17/2020
1506,21,ca_riverside,1,0.006444444,1.057694444,0.063968056,1.170567361,0.100744729,0.903574181,Freeway,ca_riverside Freeway,riverside,Riverside,5/17/2020
1507,21,ca_riverside,2,0.033361111,1.053333333,0.160301813,1.280027045,0.208114371,0.82289928,Freeway,ca_riverside Freeway,riverside,Riverside,5/17/2020
1508,21,ca_riverside,3,0.069361111,1.115319444,0.140638503,1.199495139,0.493187211,0.929824064,Arterial,ca_riverside Arterial,riverside,Riverside,5/17/2020
1509,21,ca_sacramento,1,0,1.005611111,0.1508,1.278408025,0,0.786612014,Freeway,ca_sacramento Freeway,sacramento,Sacramento,5/17/2020
1510,21,ca_sacramento,2,0.014791667,1.003875,0.164867052,1.286977083,0.089718755,0.780025544,Freeway,ca_sacramento Freeway,sacramento,Sacramento,5/17/2020
1511,21,ca_sacramento,3,0.128180556,1.183138889,0.312876543,1.374192052,0.409684134,0.860970551,Arterial,ca_sacramento Arterial,sacramento,Sacramento,5/17/2020
1512,21,ca_san_benito,2,0,1.006319444,0.024285301,1.027946181,0,0.978961218,Freeway,ca_san_benito Freeway,san_benito,San Benito,5/17/2020
1513,21,ca_san_benito,3,0.017194444,1.080430556,0.178906173,1.201289275,0.096108727,0.899392493,Arterial,ca_san_benito Arterial,san_benito,San Benito,5/17/2020
1514,21,ca_san_bernardino,1,0.008847222,1.046138889,0.06356277,1.142896065,0.139188745,0.915340354,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,5/17/2020
1515,21,ca_san_bernardino,2,0.0215,1.040375,0.071723688,1.131099807,0.299761495,0.919790626,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,5/17/2020
1516,21,ca_san_bernardino,3,0.040277778,1.077069444,0.105346682,1.155554321,0.382335513,0.932080323,Arterial,ca_san_bernardino Arterial,san_bernardino,San Bernardino,5/17/2020
1517,21,ca_san_diego,1,0.011541667,1.002,0.114206867,1.217767593,0.101059305,0.822817101,Freeway,ca_san_diego Freeway,san_diego,San Diego,5/17/2020
1518,21,ca_san_diego,2,0.011305556,1,0.18472064,1.36029591,0.061203532,0.735134166,Freeway,ca_san_diego Freeway,san_diego,San Diego,5/17/2020
1519,21,ca_san_diego,3,0.083486111,1.144319444,0.170961111,1.263078434,0.488333929,0.905976552,Arterial,ca_san_diego Arterial,san_diego,San Diego,5/17/2020
1520,21,ca_san_francisco,2,0.114013889,1.053402778,0.369073534,1.614928665,0.308919168,0.652290594,Freeway,ca_san_francisco Freeway,san_francisco,San Francisco,5/17/2020
